optimizer,activation function,loss function,epoch,learning rate,network shape,min training loss,min testing loss,accuracy,precision,recall,f1,time
mini_rms_prop,sigmoid,binary_cross_entropy,500,0.005,"[7, 16, 1]",0.0978147931635493,0.1615786398015692,0.9154929577464788,0.8305084745762712,0.9607843137254902,0.890909090909091,12.72312472899648
mini_adam,sigmoid,binary_cross_entropy,1000,0.005,"[7, 16, 1]",0.0823066555401843,0.1547152439374516,0.9366197183098592,0.875,0.9607843137254902,0.9158878504672896,26.4392724299978
mini_adam,sigmoid,binary_cross_entropy,1000,0.005,"[24, 16, 1]",0.0392321289235542,0.2168153510508873,0.8732394366197183,0.7538461538461538,0.9607843137254902,0.8448275862068965,2.55042905099981
mini_adam,sigmoid,binary_cross_entropy,1000,0.005,"[24, 16, 1]",0.0324439031910816,0.066367646101262,0.9702380952380952,0.9047619047619048,0.9743589743589745,0.9382716049382716,18.31868941400171
mini_adam,sigmoid,binary_cross_entropy,1000,0.005,"[24, 16, 1]",0.0352776914371208,0.0894805776169513,0.9661016949152542,0.925925925925926,0.925925925925926,0.925925925925926,10.7883899389999
mini_adam,sigmoid,binary_cross_entropy,1000,0.005,"[24, 16, 16, 1]",0.0386179112860282,0.1865279560918375,0.9366197183098592,0.875,0.9607843137254902,0.9158878504672896,2.6367568819987355
mini_gd,sigmoid,binary_cross_entropy,1000,0.05,"[24, 16, 16, 1]",0.0376592335094053,0.1570714718127716,0.9366197183098592,0.903846153846154,0.9215686274509804,0.9126213592233008,27.558024526995723
stochatic_adam,sigmoid,binary_cross_entropy,1000,0.005,"[24, 16, 16, 1]",0.0625097769988867,0.3016207543776799,0.8028169014084507,0.6455696202531646,1.0,0.7846153846153847,69.64371268099785
mini_adam,sigmoid,mean_square_error,1000,0.005,"[24, 16, 16, 1]",0.0385787346275637,0.0648172350905418,0.8943661971830986,0.7903225806451613,0.9607843137254902,0.8672566371681416,0.9097921809952824
mini_adam,sigmoid,mean_square_error,200,0.005,"[24, 16, 16, 1]",0.0041313660775433,0.0398357962622418,0.8309859154929577,0.6901408450704225,0.9607843137254902,0.8032786885245901,10.707768025000403
mini_adam,sigmoid,mean_square_error,200,0.0025,"[24, 16, 16, 1]",0.0070576760592915,0.0498149132147105,0.8732394366197183,0.7538461538461538,0.9607843137254902,0.8448275862068965,10.637561608004034
mini_adam,sigmoid,mean_square_error,200,0.00025,"[24, 16, 16, 1]",0.0786139343807752,0.0912865458312127,0.9154929577464788,0.8421052631578947,0.9411764705882352,0.8888888888888888,10.6915425469997
mini_adam,sigmoid,mean_square_error,500,0.00025,"[24, 16, 16, 1]",0.0180262238757304,0.0681181969782746,0.9154929577464788,0.8305084745762712,0.9607843137254902,0.890909090909091,26.69126001599944
mini_adam,leaky relu,mean_square_error,500,0.00025,"[24, 16, 16, 1]",0.0422735822712841,0.2093969977098382,0.7323943661971831,0.6756756756756757,0.4901960784313725,0.5681818181818181,23.06918079000025
mini_adam,leaky relu,mean_square_error,500,0.00025,"[24, 16, 16, 1]",0.0422735822712841,0.2093969977098382,0.7323943661971831,0.6756756756756757,0.4901960784313725,0.5681818181818181,23.171132844996464
mini_adam,leaky relu,mean_square_error,500,0.0025,"[24, 16, 16, 1]",0.0048944116896186,0.0412970734902255,0.9225352112676056,0.8846153846153846,0.9019607843137256,0.8932038834951457,23.04258919499989
mini_adam,leaky relu,mean_square_error,500,0.0005,"[24, 16, 16, 1]",0.0160924903440444,0.083410180233542,0.8732394366197183,0.8666666666666667,0.7647058823529411,0.8125,23.001264267004444
mini_adam,leaky relu,mean_square_error,500,0.0005,"[24, 16, 16, 1]",0.0160924903440444,0.083410180233542,0.8732394366197183,0.8666666666666667,0.7647058823529411,0.8125,23.02829862200452
mini_adam,leaky relu,mean_square_error,1000,0.005,"[24, 16, 16, 2]",5.188338936751334e-09,0.0384319813188368,1.0,0.0,0.0,0.0,49.77015975399991
mini_adam,leaky relu,mean_square_error,1000,0.005,"[24, 16, 16, 2]",5.188338936751334e-09,0.0384319813188368,0.9014084507042254,0.8135593220338984,0.9411764705882352,0.8727272727272728,49.97009833299671
mini_adam,leaky relu,mean_square_error,1000,0.0025,"[24, 16, 16, 2]",2.3974342932009043e-08,0.0323233602927653,0.908450704225352,0.8166666666666667,0.9607843137254902,0.882882882882883,49.97501944399846
mini_adam,leaky relu,mean_square_error,1000,0.0005,"[24, 16, 16, 2]",0.3111611590250119,0.3602626335875281,0.8873239436619719,0.7868852459016393,0.9411764705882352,0.8571428571428571,49.88418337100302
mini_adam,sigmoid,categorical_cross_entropy,1000,0.0005,"[24, 16, 16, 2]",-7.773525010273428e-19,-2.589868851458332e-18,0.3591549295774648,0.3591549295774648,1.0,0.5284974093264249,0.0561604050017194
mini_adam,sigmoid,categorical_cross_entropy,1000,0.0005,"[24, 16, 16, 2]",-1.5547050020546856e-18,-5.179737702916664e-18,0.3591549295774648,0.3591549295774648,1.0,0.5284974093264249,0.0556188140035374
mini_adam,sigmoid,categorical_cross_entropy,1000,0.0005,"[24, 16, 16, 2]",0.0157819534019962,0.2420274842320281,0.9014084507042254,0.8135593220338984,0.9411764705882352,0.8727272727272728,70.91542821400799
mini_adam,sigmoid,binary_cross_entropy,1000,0.0005,"[24, 16, 16, 1]",0.0135850584878857,0.2238515913672241,0.9014084507042254,0.8032786885245902,0.9607843137254902,0.8750000000000001,53.88118049599871
mini_gd,sigmoid,spare_cross_entropy,1000,0.005,"[24, 16, 16, 2]",0.0306454577001868,0.2031570377550188,0.9225352112676056,0.8703703703703703,0.9215686274509804,0.8952380952380952,50.450808535999386
mini_gd,sigmoid,spare_cross_entropy,500,0.005,"[30, 4, 2]",0.0694213666274439,0.1827552490741518,0.9295774647887324,0.8727272727272727,0.9411764705882352,0.9056603773584904,9.874955538994982
mini_gd,sigmoid,spare_cross_entropy,500,0.005,"[24, 4, 2]",0.0829783856204416,0.1827098467643542,0.9295774647887324,0.9019607843137256,0.9019607843137256,0.9019607843137256,9.428423816003487
mini_adam,sigmoid,spare_cross_entropy,500,0.005,"[24, 4, 2]",0.0099407785961602,0.1888131476277068,0.8943661971830986,0.7903225806451613,0.9607843137254902,0.8672566371681416,10.545949717998155
mini_adam,sigmoid,spare_cross_entropy,500,0.0005,"[24, 4, 2]",0.0512347469072122,0.1985942335381373,0.9295774647887324,0.8727272727272727,0.9411764705882352,0.9056603773584904,10.560545535001438
mini_adam,sigmoid,spare_cross_entropy,500,0.0005,"[24, 8, 2]",0.04340619105206,0.2104657839908006,0.9295774647887324,0.8596491228070176,0.9607843137254902,0.9074074074074074,13.893792103990563
mini_adam,leaky relu,spare_cross_entropy,500,0.0005,"[24, 4, 2]",0.1398850442976436,0.246539075893289,0.9225352112676056,1.0,0.7843137254901961,0.8791208791208792,8.504417902993737
mini_adam,leaky relu,spare_cross_entropy,500,0.0005,"[24, 4, 2]",0.1398850442976436,0.246539075893289,0.9225352112676056,1.0,0.7843137254901961,0.8791208791208792,8.738510800001677
mini_adam,leaky relu,spare_cross_entropy,500,0.00025,"[24, 4, 2]",0.1682239920132462,0.3017375411589196,0.9154929577464788,1.0,0.7647058823529411,0.8666666666666666,8.690910978999455
mini_adam,leaky relu,mean square error,500,0.00025,"[24, 4, 2]",0.0612345511439046,0.0869238060796475,0.9154929577464788,1.0,0.7647058823529411,0.8666666666666666,8.241911067001638
mini_adam,leaky relu,mean square error,500,0.00025,"[24, 4, 2]",0.0612345511439046,0.0869238060796475,0.9154929577464788,1.0,0.7647058823529411,0.8666666666666666,8.290136543000699
mini_adam,leaky relu,mean square error,500,0.00025,"[24, 4, 2]",0.0612345511439046,0.0869238060796475,0.9154929577464788,1.0,0.7647058823529411,0.8666666666666666,8.327198019003845
mini_adam,leaky relu,mean square error,1000,0.00025,"[24, 4, 2]",0.0520096194589021,0.0844581749050924,0.9295774647887324,1.0,0.803921568627451,0.891304347826087,16.566590655012988
mini_gd,leaky relu,mean square error,1000,0.00025,"[24, 4, 2]",0.1128250925495845,0.263497192120885,0.8098591549295775,1.0,0.4705882352941176,0.6399999999999999,14.026661550000426
mini_gd,leaky relu,mean square error,1000,0.025,"[24, 4, 2]",0.0493724647825654,0.0767693736307783,0.9225352112676056,1.0,0.7843137254901961,0.8791208791208792,13.965763571002752
mini_gd,leaky relu,mean square error,1000,0.0025,"[24, 16, 16, 2]",0.03252202878918,0.1376374282511791,0.8098591549295775,0.8,0.6274509803921569,0.7032967032967032,43.0086648150027
mini_adam,leaky relu,mean square error,1000,0.0025,"[24, 16, 16, 2]",0.0065392434859796,0.0812582420993033,0.9225352112676056,0.8846153846153846,0.9019607843137256,0.8932038834951457,46.989060485968366
mini_adam,leaky relu,mean square error,1000,0.0025,"[24, 16, 2]",0.0048521662593293,0.0599627290460868,0.8943661971830986,0.8103448275862069,0.9215686274509804,0.8623853211009175,34.87056654598564
mini_adam,sigmoid,categorical cross entropy,1000,0.0025,"[24, 16, 2]",0.0048711989110859,0.247218799434106,0.9014084507042254,0.8032786885245902,0.9607843137254902,0.8750000000000001,38.02911699702963
mini_adam,sigmoid,categorical cross entropy,350,0.0025,"[24, 16, 2]",0.0179555373717976,0.247218799434106,0.9014084507042254,0.8032786885245902,0.9607843137254902,0.8750000000000001,13.305412729037926
mini_adam,sigmoid,mean square error,350,0.0025,"[24, 16, 2]",0.0059567966923008,0.0490957454243883,0.8943661971830986,0.7903225806451613,0.9607843137254902,0.8672566371681416,13.83754022489302
mini_adam,sigmoid,mean square error,350,0.0025,"[9, 16, 2]",0.0199805055120334,0.0172193794034635,0.9807692307692308,0.9615384615384616,0.9615384615384616,0.9615384615384616,10.273382678000416
mini_adam,sigmoid,mean square error,350,0.0025,"[9, 16, 2]",0.013068640394084709,0.04413527529073757,0.9225352112676056,0.8571428571428571,0.9411764705882353,0.897196261682243,10.159240031000081
